frame_id,camera,local_track_id,global_id,x1,y1,x2,y2,width,height,center_x,center_y,confidence
114,broadcast,2,2,1584,740,1657,869,73,129,1620.5,804.5,0.9333784580230713
114,broadcast,14,14,1501,591,1558,702,57,111,1529.5,646.5,0.9126490354537964
114,broadcast,9,9,1098,632,1147,747,49,115,1122.5,689.5,0.9112650752067566
114,broadcast,5,5,1684,636,1755,746,71,110,1719.5,691.0,0.89638352394104
114,broadcast,22,22,1693,540,1737,646,44,106,1715.0,593.0,0.8910449147224426
114,broadcast,20,20,1780,550,1809,657,29,107,1794.5,603.5,0.8861395120620728
114,broadcast,17,17,1884,548,1920,657,36,109,1902.0,602.5,0.8577154278755188
114,broadcast,29,29,1739,595,1773,711,34,116,1756.0,653.0,0.7679877877235413
114,tacticam,1,9,382,378,420,427,38,49,401.0,402.5,0.9267978668212891
114,tacticam,10,3,323,452,359,504,36,52,341.0,478.0,0.9243031740188599
114,tacticam,2,15,1802,387,1836,442,34,55,1819.0,414.5,0.9215638637542725
114,tacticam,12,19,687,324,720,369,33,45,703.5,346.5,0.9203127026557922
114,tacticam,8,8,1396,698,1432,759,36,61,1414.0,728.5,0.9166498184204102
114,tacticam,3,12,932,435,964,483,32,48,948.0,459.0,0.909530520439148
114,tacticam,6,22,1273,388,1300,434,27,46,1286.5,411.0,0.90604168176651
114,tacticam,14,5,1297,305,1323,355,26,50,1310.0,330.0,0.9017950892448425
114,tacticam,11,14,460,306,484,349,24,43,472.0,327.5,0.8949799537658691
114,tacticam,13,10,891,320,916,364,25,44,903.5,342.0,0.8894966244697571
114,tacticam,15,11,878,220,904,264,26,44,891.0,242.0,0.887877881526947
114,tacticam,7,29,1641,481,1663,535,22,54,1652.0,508.0,0.8766064047813416
114,tacticam,20,17,634,240,664,283,30,43,649.0,261.5,0.8610832691192627
114,tacticam,19,27,637,217,671,265,34,48,654.0,241.0,0.7262157201766968
115,broadcast,2,2,1589,740,1654,869,65,129,1621.5,804.5,0.9323195815086365
115,broadcast,5,5,1689,638,1752,748,63,110,1720.5,693.0,0.9092612862586975
115,broadcast,9,9,1102,635,1150,748,48,113,1126.0,691.5,0.9048013687133789
115,broadcast,14,14,1504,591,1559,703,55,112,1531.5,647.0,0.9039180278778076
115,broadcast,22,22,1700,540,1742,648,42,108,1721.0,594.0,0.8997548818588257
115,broadcast,27,27,1547,535,1612,618,65,83,1579.5,576.5,0.8763555884361267
115,broadcast,20,20,1782,548,1814,660,32,112,1798.0,604.0,0.8760648369789124
115,broadcast,17,17,1885,555,1920,658,35,103,1902.5,606.5,0.851210355758667
115,broadcast,29,29,1750,602,1781,712,31,110,1765.5,657.0,0.8004687428474426
115,tacticam,8,8,1396,697,1429,757,33,60,1412.5,727.0,0.928958535194397
115,tacticam,1,9,380,377,415,427,35,50,397.5,402.0,0.9219191670417786
115,tacticam,2,15,1803,387,1836,441,33,54,1819.5,414.0,0.9188305735588074
115,tacticam,13,10,889,318,915,363,26,45,902.0,340.5,0.9050355553627014
115,tacticam,10,3,319,447,356,499,37,52,337.5,473.0,0.9034758806228638
115,tacticam,6,22,1273,387,1296,433,23,46,1284.5,410.0,0.9027561545372009
115,tacticam,14,5,1296,304,1324,354,28,50,1310.0,329.0,0.9013577103614807
115,tacticam,5,2,655,464,688,514,33,50,671.5,489.0,0.9012537002563477
115,tacticam,7,29,1638,478,1661,533,23,55,1649.5,505.5,0.8865690231323242
115,tacticam,12,19,680,322,717,367,37,45,698.5,344.5,0.8824195861816406
115,tacticam,15,11,876,221,900,265,24,44,888.0,243.0,0.8725341558456421
115,tacticam,3,12,930,434,951,483,21,49,940.5,458.5,0.8585771918296814
115,tacticam,19,27,641,218,668,263,27,45,654.5,240.5,0.7091051936149597
116,broadcast,2,2,1593,741,1649,871,56,130,1621.0,806.0,0.934923529624939
116,broadcast,14,14,1505,592,1559,704,54,112,1532.0,648.0,0.8993496298789978
116,broadcast,5,5,1694,643,1746,750,52,107,1720.0,696.5,0.8978486657142639
116,broadcast,9,9,1104,636,1153,750,49,114,1128.5,693.0,0.896087646484375
116,broadcast,22,22,1706,541,1745,650,39,109,1725.5,595.5,0.8855059146881104
116,broadcast,20,20,1787,551,1820,661,33,110,1803.5,606.0,0.8773626089096069
116,broadcast,27,27,1555,538,1595,617,40,79,1575.0,577.5,0.8762641549110413
116,broadcast,17,17,1885,558,1919,658,34,100,1902.0,608.0,0.8491237163543701
116,broadcast,29,29,1756,595,1793,714,37,119,1774.5,654.5,0.8292552828788757
116,tacticam,2,15,1802,388,1837,442,35,54,1819.5,415.0,0.920627236366272
116,tacticam,8,8,1394,697,1423,757,29,60,1408.5,727.0,0.9191883206367493
116,tacticam,10,3,315,447,351,494,36,47,333.0,470.5,0.9158986806869507
116,tacticam,5,2,649,464,682,515,33,51,665.5,489.5,0.9154466986656189
116,tacticam,1,9,377,377,407,427,30,50,392.0,402.0,0.911408543586731
116,tacticam,14,5,1297,304,1323,355,26,51,1310.0,329.5,0.901118814945221
116,tacticam,17,31,561,239,588,281,27,42,574.5,260.0,0.8957551121711731
116,tacticam,7,29,1633,478,1661,534,28,56,1647.0,506.0,0.8951517939567566
116,tacticam,3,12,924,434,944,484,20,50,934.0,459.0,0.890252947807312
116,tacticam,13,10,888,318,912,363,24,45,900.0,340.5,0.8868107199668884
116,tacticam,19,27,636,220,661,266,25,46,648.5,243.0,0.7560775876045227
117,broadcast,2,2,1594,741,1647,873,53,132,1620.5,807.0,0.9160078763961792
117,broadcast,5,5,1700,646,1739,750,39,104,1719.5,698.0,0.8948829770088196
117,broadcast,14,14,1507,592,1557,704,50,112,1532.0,648.0,0.8940300345420837
117,broadcast,9,9,1104,637,1157,750,53,113,1130.5,693.5,0.88954758644104
117,broadcast,22,22,1711,541,1746,651,35,110,1728.5,596.0,0.8858245611190796
117,broadcast,27,27,1548,537,1581,620,33,83,1564.5,578.5,0.8855814337730408
117,broadcast,17,17,1881,554,1920,658,39,104,1900.5,606.0,0.865898847579956
117,broadcast,20,20,1787,554,1827,662,40,108,1807.0,608.0,0.8624666929244995
117,broadcast,29,29,1760,599,1795,716,35,117,1777.5,657.5,0.8147906064987183
117,tacticam,10,3,313,446,345,491,32,45,329.0,468.5,0.9212583303451538
117,tacticam,8,8,1392,697,1419,759,27,62,1405.5,728.0,0.9190836548805237
117,tacticam,2,15,1804,389,1839,444,35,55,1821.5,416.5,0.915381669998169
117,tacticam,7,29,1631,480,1661,534,30,54,1646.0,507.0,0.9127011299133301
117,tacticam,12,19,674,328,709,371,35,43,691.5,349.5,0.9121192097663879
117,tacticam,5,2,645,466,673,517,28,51,659.0,491.5,0.9044731855392456
117,tacticam,14,5,1299,305,1323,355,24,50,1311.0,330.0,0.9023828506469727
117,tacticam,3,12,919,434,943,485,24,51,931.0,459.5,0.899859607219696
117,tacticam,11,14,458,307,482,350,24,43,470.0,328.5,0.8981776237487793
117,tacticam,18,7,1568,298,1593,344,25,46,1580.5,321.0,0.894689679145813
117,tacticam,17,31,561,241,591,281,30,40,576.0,261.0,0.8882201910018921
117,tacticam,1,9,375,378,401,426,26,48,388.0,402.0,0.8766505122184753
117,tacticam,19,27,632,222,655,269,23,47,643.5,245.5,0.7745359539985657
118,broadcast,27,27,1537,535,1571,621,34,86,1554.0,578.0,0.9178903102874756
118,broadcast,2,2,1592,742,1646,874,54,132,1619.0,808.0,0.916676938533783
118,broadcast,9,9,1103,638,1157,750,54,112,1130.0,694.0,0.8961623907089233
118,broadcast,14,14,1517,592,1554,704,37,112,1535.5,648.0,0.8938166499137878
118,broadcast,22,22,1713,541,1745,645,32,104,1729.0,593.0,0.8712488412857056
118,broadcast,17,17,1881,561,1920,661,39,100,1900.5,611.0,0.8632020354270935
118,broadcast,5,5,1704,638,1737,753,33,115,1720.5,695.5,0.8429633378982544
118,broadcast,29,29,1769,599,1803,718,34,119,1786.0,658.5,0.801397979259491
118,broadcast,20,20,1791,566,1831,664,40,98,1811.0,615.0,0.7635682225227356
118,tacticam,8,8,1389,694,1415,757,26,63,1402.0,725.5,0.9173135757446289
118,tacticam,7,29,1625,478,1659,533,34,55,1642.0,505.5,0.9164121747016907
118,tacticam,2,15,1804,389,1838,443,34,54,1821.0,416.0,0.9161272644996643
118,tacticam,3,12,912,432,939,482,27,50,925.5,457.0,0.9151071906089783
118,tacticam,10,3,309,444,337,490,28,46,323.0,467.0,0.9128932356834412
118,tacticam,5,2,642,463,667,515,25,52,654.5,489.0,0.9083662629127502
118,tacticam,11,14,457,306,483,349,26,43,470.0,327.5,0.9040015935897827
118,tacticam,18,7,1568,299,1593,345,25,46,1580.5,322.0,0.9010698795318604
118,tacticam,14,5,1300,305,1322,355,22,50,1311.0,330.0,0.9003587961196899
118,tacticam,12,19,672,327,702,370,30,43,687.0,348.5,0.8902345299720764
118,tacticam,20,17,618,243,643,284,25,41,630.5,263.5,0.8660732507705688
118,tacticam,4,20,946,261,969,307,23,46,957.5,284.0,0.8222745060920715
119,broadcast,2,2,1590,741,1649,875,59,134,1619.5,808.0,0.9156615734100342
119,broadcast,27,27,1529,534,1567,620,38,86,1548.0,577.0,0.9073643684387207
119,broadcast,9,9,1103,638,1154,752,51,114,1128.5,695.0,0.8977295160293579
119,broadcast,14,14,1516,592,1553,705,37,113,1534.5,648.5,0.887471079826355
119,broadcast,20,20,1796,554,1835,660,39,106,1815.5,607.0,0.887176513671875
119,broadcast,22,22,1718,542,1746,641,28,99,1732.0,591.5,0.875636100769043
119,broadcast,29,29,1774,602,1807,719,33,117,1790.5,660.5,0.8661592602729797
119,broadcast,17,17,1884,566,1920,662,36,96,1902.0,614.0,0.861356258392334
119,broadcast,5,5,1704,644,1739,753,35,109,1721.5,698.5,0.8247052431106567
119,broadcast,28,28,871,691,899,750,28,59,885.0,720.5,0.7005481123924255
119,tacticam,2,15,1805,388,1835,442,30,54,1820.0,415.0,0.9288579225540161
119,tacticam,3,12,905,431,936,480,31,49,920.5,455.5,0.9230177998542786
119,tacticam,17,31,552,239,584,280,32,41,568.0,259.5,0.9228734970092773
119,tacticam,5,2,637,462,665,514,28,52,651.0,488.0,0.9190942049026489
119,tacticam,7,29,1617,478,1657,530,40,52,1637.0,504.0,0.917322039604187
119,tacticam,10,3,304,441,328,489,24,48,316.0,465.0,0.913405179977417
119,tacticam,11,14,452,306,482,348,30,42,467.0,327.0,0.9108172059059143
119,tacticam,8,8,1387,691,1413,757,26,66,1400.0,724.0,0.9100627303123474
119,tacticam,4,20,941,261,969,305,28,44,955.0,283.0,0.9073700308799744
119,tacticam,18,7,1567,299,1593,345,26,46,1580.0,322.0,0.8969278931617737
119,tacticam,1,9,367,375,388,424,21,49,377.5,399.5,0.8860870003700256
119,tacticam,6,22,1264,386,1285,434,21,48,1274.5,410.0,0.8804023861885071
119,tacticam,19,27,623,218,653,259,30,41,638.0,238.5,0.8693017363548279
119,tacticam,15,11,840,210,865,251,25,41,852.5,230.5,0.8531776070594788
120,broadcast,2,2,1588,743,1649,879,61,136,1618.5,811.0,0.9184583425521851
120,broadcast,27,27,1518,533,1566,621,48,88,1542.0,577.0,0.8983714580535889
120,broadcast,9,9,1102,639,1153,754,51,115,1127.5,696.5,0.8981893658638
120,broadcast,22,22,1718,543,1747,644,29,101,1732.5,593.5,0.8869922757148743
120,broadcast,14,14,1514,590,1553,708,39,118,1533.5,649.0,0.8792786002159119
120,broadcast,29,29,1776,603,1810,720,34,117,1793.0,661.5,0.8621402382850647
120,broadcast,20,20,1800,558,1838,661,38,103,1819.0,609.5,0.8539907932281494
120,broadcast,17,17,1887,569,1920,665,33,96,1903.5,617.0,0.8437590599060059
120,broadcast,5,5,1701,645,1736,754,35,109,1718.5,699.5,0.8437281250953674
120,tacticam,17,31,548,240,580,281,32,41,564.0,260.5,0.9243292808532715
120,tacticam,2,15,1805,389,1832,442,27,53,1818.5,415.5,0.9242479205131531
120,tacticam,10,3,300,440,328,488,28,48,314.0,464.0,0.9227899312973022
120,tacticam,3,12,894,431,931,479,37,48,912.5,455.0,0.9174072742462158
120,tacticam,8,8,1385,690,1412,756,27,66,1398.5,723.0,0.9137013554573059
120,tacticam,7,29,1616,479,1654,531,38,52,1635.0,505.0,0.9113066792488098
120,tacticam,4,20,939,262,967,306,28,44,953.0,284.0,0.9086990356445312
120,tacticam,1,9,364,376,384,426,20,50,374.0,401.0,0.9084932804107666
120,tacticam,5,2,631,462,663,513,32,51,647.0,487.5,0.9058624505996704
120,tacticam,11,14,449,307,483,348,34,41,466.0,327.5,0.9031602144241333
120,tacticam,6,22,1261,386,1285,434,24,48,1273.0,410.0,0.8927390575408936
121,broadcast,2,2,1579,745,1648,882,69,137,1613.5,813.5,0.9216128587722778
121,broadcast,27,27,1498,538,1560,618,62,80,1529.0,578.0,0.9056059718132019
121,broadcast,9,9,1104,639,1153,754,49,115,1128.5,696.5,0.8969895839691162
121,broadcast,14,14,1514,591,1553,710,39,119,1533.5,650.5,0.8924290537834167
121,broadcast,29,29,1780,602,1815,721,35,119,1797.5,661.5,0.8817314505577087
121,broadcast,5,5,1694,642,1735,756,41,114,1714.5,699.0,0.8716100454330444
121,broadcast,17,17,1890,569,1920,666,30,97,1905.0,617.5,0.8454041481018066
121,broadcast,22,22,1797,557,1828,631,31,74,1812.5,594.0,0.8422958254814148
121,broadcast,20,20,1800,595,1839,666,39,71,1819.5,630.5,0.7768239378929138
121,broadcast,30,30,1714,543,1749,643,35,100,1731.5,593.0,0.8775307536125183
121,tacticam,3,12,890,430,922,480,32,50,906.0,455.0,0.9281527400016785
121,tacticam,5,2,622,462,659,512,37,50,640.5,487.0,0.9279588460922241
121,tacticam,8,8,1382,689,1412,756,30,67,1397.0,722.5,0.9226696491241455
121,tacticam,17,31,543,240,573,282,30,42,558.0,261.0,0.9155354499816895
121,tacticam,2,15,1807,389,1829,442,22,53,1818.0,415.5,0.9149770140647888
121,tacticam,10,3,296,437,327,487,31,50,311.5,462.0,0.9062175154685974
121,tacticam,6,22,1257,386,1285,434,28,48,1271.0,410.0,0.9046456217765808
121,tacticam,4,20,939,265,966,307,27,42,952.5,286.0,0.9024286866188049
121,tacticam,7,29,1617,480,1647,532,30,52,1632.0,506.0,0.8845389485359192
122,broadcast,2,2,1569,746,1645,882,76,136,1607.0,814.0,0.9318355321884155
122,broadcast,14,14,1509,591,1552,711,43,120,1530.5,651.0,0.9047444462776184
122,broadcast,9,9,1103,638,1151,754,48,116,1127.0,696.0,0.8978977799415588
122,broadcast,27,27,1492,537,1540,618,48,81,1516.0,577.5,0.8936720490455627
122,broadcast,5,5,1689,633,1739,756,50,123,1714.0,694.5,0.8920843601226807
122,broadcast,29,29,1781,604,1827,721,46,117,1804.0,662.5,0.8777800798416138
122,broadcast,30,30,1710,543,1749,645,39,102,1729.5,594.0,0.8758934736251831
122,broadcast,20,20,1796,559,1828,628,32,69,1812.0,593.5,0.8433791995048523
122,broadcast,17,17,1895,568,1920,667,25,99,1907.5,617.5,0.8430296778678894
122,tacticam,10,3,292,434,324,484,32,50,308.0,459.0,0.9285904169082642
122,tacticam,8,8,1379,688,1411,754,32,66,1395.0,721.0,0.9261071085929871
122,tacticam,6,22,1253,387,1285,434,32,47,1269.0,410.5,0.9232814311981201
122,tacticam,12,19,652,321,681,368,29,47,666.5,344.5,0.9190345406532288
122,tacticam,5,2,617,461,654,511,37,50,635.5,486.0,0.9160879254341125
122,tacticam,2,15,1807,388,1827,442,20,54,1817.0,415.0,0.9097852110862732
122,tacticam,1,9,353,377,378,424,25,47,365.5,400.5,0.9056459665298462
122,tacticam,15,11,861,218,886,262,25,44,873.5,240.0,0.9039270281791687
122,tacticam,7,29,1617,479,1642,531,25,52,1629.5,505.0,0.9018006920814514
122,tacticam,3,12,891,430,912,479,21,49,901.5,454.5,0.8996867537498474
122,tacticam,4,20,940,264,964,307,24,43,952.0,285.5,0.8974014520645142
122,tacticam,20,17,596,239,623,279,27,40,609.5,259.0,0.8770960569381714
122,tacticam,13,10,876,313,901,360,25,47,888.5,336.5,0.8670172095298767
122,tacticam,9,21,439,288,465,328,26,40,452.0,308.0,0.8487957119941711
123,broadcast,2,2,1566,749,1644,883,78,134,1605.0,816.0,0.9387006163597107
123,broadcast,5,5,1682,634,1737,758,55,124,1709.5,696.0,0.9100750684738159
123,broadcast,14,14,1508,593,1552,712,44,119,1530.0,652.5,0.9063453674316406
123,broadcast,9,9,1103,639,1153,757,50,118,1128.0,698.0,0.9052935838699341
123,broadcast,29,29,1782,606,1835,724,53,118,1808.5,665.0,0.8792414665222168
123,broadcast,30,30,1715,544,1751,653,36,109,1733.0,598.5,0.8755826354026794
123,broadcast,27,27,1493,537,1534,618,41,81,1513.5,577.5,0.8753019571304321
123,broadcast,17,17,1898,566,1920,667,22,101,1909.0,616.5,0.8480467796325684
123,broadcast,20,20,1797,558,1833,654,36,96,1815.0,606.0,0.7914503812789917
123,tacticam,10,3,287,433,321,479,34,46,304.0,456.0,0.9340671896934509
123,tacticam,8,8,1378,688,1409,753,31,65,1393.5,720.5,0.9246857762336731
123,tacticam,6,22,1254,388,1282,435,28,47,1268.0,411.5,0.9210904240608215
123,tacticam,1,9,346,377,378,424,32,47,362.0,400.5,0.9168035984039307
123,tacticam,5,2,613,461,643,512,30,51,628.0,486.5,0.9157928824424744
123,tacticam,12,19,647,324,679,365,32,41,663.0,344.5,0.9044894576072693
123,tacticam,13,10,874,313,899,359,25,46,886.5,336.0,0.8902734518051147
123,tacticam,7,29,1615,478,1635,532,20,54,1625.0,505.0,0.8870127201080322
123,tacticam,11,14,446,302,484,348,38,46,465.0,325.0,0.8827217221260071
123,tacticam,15,11,861,215,884,262,23,47,872.5,238.5,0.879030168056488
123,tacticam,9,21,440,287,467,329,27,42,453.5,308.0,0.8339837193489075
124,broadcast,2,2,1564,752,1640,886,76,134,1602.0,819.0,0.93889981508255
124,broadcast,14,14,1507,594,1553,713,46,119,1530.0,653.5,0.9117977619171143
124,broadcast,5,5,1677,637,1735,760,58,123,1706.0,698.5,0.9083379507064819
124,broadcast,9,9,1102,640,1146,758,44,118,1124.0,699.0,0.9054273962974548
124,broadcast,30,30,1710,545,1752,657,42,112,1731.0,601.0,0.8781620860099792
124,broadcast,29,29,1780,602,1834,724,54,122,1807.0,663.0,0.876200258731842
124,broadcast,27,27,1491,535,1528,621,37,86,1509.5,578.0,0.8443017601966858
124,broadcast,20,20,1795,560,1829,631,34,71,1812.0,595.5,0.7866795063018799
124,tacticam,1,9,341,376,380,423,39,47,360.5,399.5,0.9224495887756348
124,tacticam,10,3,283,431,315,477,32,46,299.0,454.0,0.921416699886322
124,tacticam,8,8,1380,688,1408,751,28,63,1394.0,719.5,0.9179254770278931
124,tacticam,2,15,1805,388,1825,443,20,55,1815.0,415.5,0.9079227447509766
124,tacticam,14,5,1295,304,1316,355,21,51,1305.5,329.5,0.9031093716621399
124,tacticam,3,12,876,428,900,478,24,50,888.0,453.0,0.8966609835624695
124,tacticam,7,29,1611,478,1632,532,21,54,1621.5,505.0,0.8965533971786499
124,tacticam,5,2,614,461,639,511,25,50,626.5,486.0,0.8952267169952393
124,tacticam,6,22,1255,389,1278,435,23,46,1266.5,412.0,0.8942674398422241
124,tacticam,15,11,859,216,883,263,24,47,871.0,239.5,0.8757895231246948
124,tacticam,11,14,446,300,483,347,37,47,464.5,323.5,0.8738314509391785
124,tacticam,20,17,587,239,622,282,35,43,604.5,260.5,0.8581554889678955
124,tacticam,9,21,442,286,468,329,26,43,455.0,307.5,0.7748913764953613
124,tacticam,26,36,819,209,846,250,27,41,832.5,229.5,0.8920734524726868
125,broadcast,2,2,1562,752,1637,888,75,136,1599.5,820.0,0.9261117577552795
125,broadcast,5,5,1672,641,1735,763,63,122,1703.5,702.0,0.9151219129562378
125,broadcast,14,14,1507,597,1555,715,48,118,1531.0,656.0,0.9113132357597351
125,broadcast,9,9,1103,640,1153,760,50,120,1128.0,700.0,0.9041977524757385
125,broadcast,27,27,1482,535,1521,620,39,85,1501.5,577.5,0.8874804377555847
125,broadcast,30,30,1712,545,1753,658,41,113,1732.5,601.5,0.8860511779785156
125,broadcast,29,29,1783,607,1832,725,49,118,1807.5,666.0,0.8647176027297974
125,broadcast,20,20,1796,560,1835,622,39,62,1815.5,591.0,0.8158378601074219
125,broadcast,28,28,873,698,904,751,31,53,888.5,724.5,0.6787640452384949
125,tacticam,10,3,281,428,309,476,28,48,295.0,452.0,0.9177030324935913
125,tacticam,3,12,872,427,901,475,29,48,886.5,451.0,0.9110011458396912
125,tacticam,2,15,1805,389,1826,442,21,53,1815.5,415.5,0.910578191280365
125,tacticam,14,5,1294,305,1318,355,24,50,1306.0,330.0,0.9046339988708496
125,tacticam,18,7,1559,297,1585,344,26,47,1572.0,320.5,0.9027175903320312
125,tacticam,7,29,1609,475,1633,532,24,57,1621.0,503.5,0.901383101940155
125,tacticam,26,36,814,209,843,250,29,41,828.5,229.5,0.8973473906517029
125,tacticam,11,14,447,290,480,347,33,57,463.5,318.5,0.8972249031066895
125,tacticam,12,19,642,323,669,363,27,40,655.5,343.0,0.888913094997406
125,tacticam,8,8,1380,688,1405,750,25,62,1392.5,719.0,0.8699607849121094
125,tacticam,5,2,612,457,633,513,21,56,622.5,485.0,0.7871020436286926
125,tacticam,20,17,600,240,623,284,23,44,611.5,262.0,0.7825320363044739
125,tacticam,19,27,605,227,629,271,24,44,617.0,249.0,0.7333436012268066
126,tacticam,3,12,866,426,899,474,33,48,882.5,450.0,0.9208247065544128
126,tacticam,10,3,278,427,307,476,29,49,292.5,451.5,0.9186546802520752
126,tacticam,1,9,340,375,379,424,39,49,359.5,399.5,0.9171696901321411
126,tacticam,2,15,1802,389,1827,444,25,55,1814.5,416.5,0.9167761206626892
126,tacticam,7,29,1606,475,1634,530,28,55,1620.0,502.5,0.9136345982551575
126,tacticam,18,7,1557,297,1584,343,27,46,1570.5,320.0,0.9066723585128784
126,tacticam,14,5,1295,305,1321,355,26,50,1308.0,330.0,0.9062879085540771
126,tacticam,5,2,608,460,631,511,23,51,619.5,485.5,0.8978031873703003
126,tacticam,26,36,811,210,841,251,30,41,826.0,230.5,0.8964448571205139
126,tacticam,11,14,449,296,480,347,31,51,464.5,321.5,0.8623830080032349
127,tacticam,1,9,341,375,372,423,31,48,356.5,399.0,0.9309642314910889
127,tacticam,7,29,1602,475,1635,529,33,54,1618.5,502.0,0.9204260110855103
127,tacticam,2,15,1801,390,1829,444,28,54,1815.0,417.0,0.9187796711921692
127,tacticam,10,3,274,425,307,475,33,50,290.5,450.0,0.912634015083313
127,tacticam,5,2,603,460,631,511,28,51,617.0,485.5,0.91237872838974
127,tacticam,3,12,861,427,896,474,35,47,878.5,450.5,0.9123042225837708
127,tacticam,18,7,1556,298,1586,344,30,46,1571.0,321.0,0.908517062664032
127,tacticam,14,5,1295,306,1322,355,27,49,1308.5,330.5,0.9042187333106995
127,tacticam,26,36,807,211,836,252,29,41,821.5,231.5,0.8891363739967346
127,tacticam,11,14,450,297,474,346,24,49,462.0,321.5,0.8415244221687317
127,tacticam,19,27,579,241,611,286,32,45,595.0,263.5,0.7702271938323975
128,tacticam,5,2,600,457,631,510,31,53,615.5,483.5,0.9223223924636841
